Freq,Subperiod,Baseline_mean,Baseline_std,Nonpar_AIC_mean,Nonpar_AIC_std,Extended_AIC_mean,Extended_AIC_std
1 mth,Low,0.404,0.0719,0.3593,0.1258,0.3579,0.1335
1 mth,Medium,0.4687,0.1175,0.4763,0.1741,0.4791,0.1773
1 mth,High,0.5167,0.1185,0.5383,0.1215,0.5373,0.1232
2 mth,Low,0.3753,0.079,0.336,0.1379,0.3262,0.1431
2 mth,Medium,0.4009,0.1071,0.4082,0.1428,0.4049,0.1514
2 mth,High,0.5416,0.1352,0.561,0.1514,0.5667,0.1579
3 mth,Low,0.3511,0.0943,0.2942,0.1445,0.2822,0.1576
3 mth,Medium,0.3908,0.1388,0.3776,0.198,0.3708,0.2089
3 mth,High,0.5221,0.1727,0.5694,0.1731,0.5756,0.192
